URL
'https://dblp.uni-trier.de/pid/55/5954.html'
'https://dblp.uni-trier.de/pid/19/6021.html'
'https://dblp.uni-trier.de/pid/69/8148.html'
'https://dblp.uni-trier.de/pid/91/2495.html'
'https://dblp.uni-trier.de/pid/146/2156.html'
'https://dblp.uni-trier.de/pid/28/6047.html'
'https://dblp.uni-trier.de/pid/t/JMTalbot.html'
'https://dblp.uni-trier.de/pid/09/906.html'
'https://dblp.uni-trier.de/pid/117/1729.html'
'https://dblp.uni-trier.de/pid/13/3203.html'
'https://dblp.uni-trier.de/pid/133/8629.html'
'https://dblp.uni-trier.de/pid/n/NelmaMoreira.html'
'https://dblp.uni-trier.de/pid/46/4694.html'
'https://dblp.uni-trier.de/pid/05/6795.html'
'https://dblp.uni-trier.de/pid/35/1544.html'
'https://dblp.uni-trier.de/pid/66/18.html'
'https://dblp.uni-trier.de/pid/49/3481.html'
'https://dblp.uni-trier.de/pid/51/1634.html'
'https://dblp.uni-trier.de/pid/40/7379.html'
'https://dblp.uni-trier.de/pid/89/4956.html'
'https://dblp.uni-trier.de/pid/242/3319.html'
'https://dblp.uni-trier.de/pid/42/1539.html'
'https://dblp.uni-trier.de/pid/t/WolfgangThomas.html'
'https://dblp.uni-trier.de/pid/l/ChristofLoding.html'
'https://dblp.uni-trier.de/pid/43/6335.html'
'https://dblp.uni-trier.de/pid/24/1145.html'
'https://dblp.uni-trier.de/pid/85/3256.html'
'https://dblp.uni-trier.de/pid/73/1210.html'
'https://dblp.uni-trier.de/pid/98/3810.html'
'https://dblp.uni-trier.de/pid/87/5352.html'
'https://dblp.uni-trier.de/pid/00/341.html'
'https://dblp.uni-trier.de/pid/b/BenediktBollig.html'
'https://dblp.uni-trier.de/pid/57/2143.html'
'https://dblp.uni-trier.de/pid/j/GJiraskova.html'
'https://dblp.uni-trier.de/pid/k/LilaKari.html'
'https://dblp.uni-trier.de/pid/95/2815.html'
'https://dblp.uni-trier.de/pid/13/6960.html'
'https://dblp.uni-trier.de/pid/75/5086.html'
'https://dblp.uni-trier.de/pid/233/4177.html'
'https://dblp.uni-trier.de/pid/l/KJLange.html'
'https://dblp.uni-trier.de/pid/35/674.html'
'https://dblp.uni-trier.de/pid/b/ThomasBuchholz.html'
'https://dblp.uni-trier.de/pid/33/5041.html'
'https://dblp.uni-trier.de/pid/16/1511.html'
'https://dblp.uni-trier.de/pid/30/6143.html'
'https://dblp.uni-trier.de/pid/38/5599.html'
'https://dblp.uni-trier.de/pid/41/6022.html'
'https://dblp.uni-trier.de/pid/51/5888.html'
'https://dblp.uni-trier.de/pid/30/1875.html'
'https://dblp.uni-trier.de/pid/09/5433.html'
'https://dblp.uni-trier.de/pid/03/388.html'
'https://dblp.uni-trier.de/pid/54/2541.html'
'https://dblp.uni-trier.de/pid/18/1897.html'
'https://dblp.uni-trier.de/pid/68/6301.html'
'https://dblp.uni-trier.de/pid/260/6541.html'
'https://dblp.uni-trier.de/pid/65/4683.html'
'https://dblp.uni-trier.de/pid/p/MimmoParente.html'
'https://dblp.uni-trier.de/pid/221/0995.html'
'https://dblp.uni-trier.de/pid/25/4590.html'
'https://dblp.uni-trier.de/pid/08/296.html'
'https://dblp.uni-trier.de/pid/25/1259.html'
'https://dblp.uni-trier.de/pid/54/6748.html'
'https://dblp.uni-trier.de/pid/72/1636.html'
'https://dblp.uni-trier.de/pid/24/4309.html'
'https://dblp.uni-trier.de/pid/97/5256.html'
'https://dblp.uni-trier.de/pid/s/HeinzSchmitz.html'
'https://dblp.uni-trier.de/pid/66/4277.html'
'https://dblp.uni-trier.de/pid/31/7223.html'
'https://dblp.uni-trier.de/pid/54/6432.html'
'https://dblp.uni-trier.de/pid/21/858.html'
'https://dblp.uni-trier.de/pid/24/3232.html'
'https://dblp.uni-trier.de/pid/55/3397.html'
'https://dblp.uni-trier.de/pid/27/859.html'
'https://dblp.uni-trier.de/pid/135/6266.html'
'https://dblp.uni-trier.de/pid/139/8245.html'
'https://dblp.uni-trier.de/pid/78/4640.html'
'https://dblp.uni-trier.de/pid/l/ZsuzsannaLiptak.html'
'https://dblp.uni-trier.de/pid/43/1381.html'
'https://dblp.uni-trier.de/pid/02/5957.html'
'https://dblp.uni-trier.de/pid/16/2877.html'
'https://dblp.uni-trier.de/pid/71/2618.html'
'https://dblp.uni-trier.de/pid/183/1643.html'
'https://dblp.uni-trier.de/pid/84/5684.html'
'https://dblp.uni-trier.de/pid/70/8932.html'
'https://dblp.uni-trier.de/pid/43/3378.html'
'https://dblp.uni-trier.de/pid/d/VolkerDiekert.html'
'https://dblp.uni-trier.de/pid/67/4899.html'
'https://dblp.uni-trier.de/pid/02/6537.html'
'https://dblp.uni-trier.de/pid/97/5273.html'
'https://dblp.uni-trier.de/pid/h/ThomasAHenzinger.html'
'https://dblp.uni-trier.de/pid/c/EugenCzeizler.html'
'https://dblp.uni-trier.de/pid/39/2917.html'
'https://dblp.uni-trier.de/pid/63/3994.html'
'https://dblp.uni-trier.de/pid/312/6832.html'
'https://dblp.uni-trier.de/pid/67/38.html'
'https://dblp.uni-trier.de/pid/55/6383.html'
'https://dblp.uni-trier.de/pid/18/5599.html'
'https://dblp.uni-trier.de/pid/85/4546.html'
'https://dblp.uni-trier.de/pid/54/1366.html'
'https://dblp.uni-trier.de/pid/s/ArtoSalomaa.html'
'https://dblp.uni-trier.de/pid/23/6683.html'
'https://dblp.uni-trier.de/pid/117/1565.html'
'https://dblp.uni-trier.de/pid/g/GeorgGottlob.html'
'https://dblp.uni-trier.de/pid/225/7911.html'
'https://dblp.uni-trier.de/pid/20/5954.html'
'https://dblp.uni-trier.de/pid/28/3680.html'
'https://dblp.uni-trier.de/pid/245/4068.html'
'https://dblp.uni-trier.de/pid/58/4844.html'
'https://dblp.uni-trier.de/pid/182/9958.html'
'https://dblp.uni-trier.de/pid/40/412.html'
'https://dblp.uni-trier.de/pid/49/6736.html'
'https://dblp.uni-trier.de/pid/86/9090.html'
'https://dblp.uni-trier.de/pid/41/4181.html'
'https://dblp.uni-trier.de/pid/130/7600.html'
'https://dblp.uni-trier.de/pid/65/9959.html'
'https://dblp.uni-trier.de/pid/10/4309.html'
'https://dblp.uni-trier.de/pid/182/6176.html'
'https://dblp.uni-trier.de/pid/04/10938.html'
'https://dblp.uni-trier.de/pid/35/5696.html'
'https://dblp.uni-trier.de/pid/k/TemurKutsia.html'
'https://dblp.uni-trier.de/pid/54/1031.html'
'https://dblp.uni-trier.de/pid/09/5648.html'
'https://dblp.uni-trier.de/pid/182/2225.html'
'https://dblp.uni-trier.de/pid/38/9892.html'
'https://dblp.uni-trier.de/pid/06/5756.html'
'https://dblp.uni-trier.de/pid/16/613.html'
'https://dblp.uni-trier.de/pid/77/6341.html'
'https://dblp.uni-trier.de/pid/39/2248.html'
'https://dblp.uni-trier.de/pid/299/0735.html'
'https://dblp.uni-trier.de/pid/79/7411.html'
'https://dblp.uni-trier.de/pid/69/5799.html'
'https://dblp.uni-trier.de/pid/58/5658.html'
'https://dblp.uni-trier.de/pid/225/9880.html'
'https://dblp.uni-trier.de/pid/30/3890.html'
'https://dblp.uni-trier.de/pid/44/40.html'
'https://dblp.uni-trier.de/pid/84/472.html'
'https://dblp.uni-trier.de/pid/87/3781.html'
'https://dblp.uni-trier.de/pid/j/PetrJancar.html'
'https://dblp.uni-trier.de/pid/b/MHterBeek.html'
'https://dblp.uni-trier.de/pid/77/94.html'
'https://dblp.uni-trier.de/pid/238/0333.html'
'https://dblp.uni-trier.de/pid/27/6204.html'
'https://dblp.uni-trier.de/pid/k/NilsKlarlund.html'
'https://dblp.uni-trier.de/pid/w/ThomasWilke.html'
'https://dblp.uni-trier.de/pid/76/2452-1.html'
'https://dblp.uni-trier.de/pid/41/5466.html'
'https://dblp.uni-trier.de/pid/t/GabrielThierrin.html'
'https://dblp.uni-trier.de/pid/30/3872.html'
'https://dblp.uni-trier.de/pid/37/6888.html'
'https://dblp.uni-trier.de/pid/12/165.html'
'https://dblp.uni-trier.de/pid/153/1957.html'
'https://dblp.uni-trier.de/pid/73/2010.html'
'https://dblp.uni-trier.de/pid/25/6265.html'
'https://dblp.uni-trier.de/pid/42/235.html'
'https://dblp.uni-trier.de/pid/74/3686.html'
'https://dblp.uni-trier.de/pid/48/4724.html'
'https://dblp.uni-trier.de/pid/29/516.html'
'https://dblp.uni-trier.de/pid/29/3227.html'
'https://dblp.uni-trier.de/pid/165/4128.html'
'https://dblp.uni-trier.de/pid/s/HelmutSeidl.html'
'https://dblp.uni-trier.de/pid/v/JorgVogel1.html'
'https://dblp.uni-trier.de/pid/117/1582.html'
'https://dblp.uni-trier.de/pid/99/3033-2.html'
'https://dblp.uni-trier.de/pid/81/3499.html'
'https://dblp.uni-trier.de/pid/u/UlrichUltesNitsche.html'
'https://dblp.uni-trier.de/pid/91/6354.html'
'https://dblp.uni-trier.de/pid/h/MMHalldorsson.html'
'https://dblp.uni-trier.de/pid/86/4216-1.html'
'https://dblp.uni-trier.de/pid/19/4109.html'
'https://dblp.uni-trier.de/pid/203/2763.html'
'https://dblp.uni-trier.de/pid/31/3654.html'
'https://dblp.uni-trier.de/pid/65/9125.html'
'https://dblp.uni-trier.de/pid/06/2114.html'
