Author;Title;Co-Authors;No Authors;Year;Pagination
https://dblp.uni-trier.de/pid/h/DieterHofbauer.html;Finding Finite Automata That Certify Termination of String Rewriting.;['https://dblp.uni-trier.de/pid/g/AlfonsGeser.html', 'https://dblp.uni-trier.de/pid/33/1518.html', 'https://dblp.uni-trier.de/pid/z/HZantema.html'];4;2004;134-145
https://dblp.uni-trier.de/pid/223/4918.html;Online Stochastic Pattern Matching.;['https://dblp.uni-trier.de/pid/h/YoSubHan.html'];2;2018;121-132
https://dblp.uni-trier.de/pid/190/7312.html;On the Complexity of Determinizing Monitors.;['https://dblp.uni-trier.de/pid/a/LucaAceto.html', 'https://dblp.uni-trier.de/pid/44/7660.html', 'https://dblp.uni-trier.de/pid/91/2771.html', 'https://dblp.uni-trier.de/pid/i/AIngolfsdottir.html'];5;2017;1-13
https://dblp.uni-trier.de/pid/g/RobJvanGlabbeek.html;Five Determinisation Algorithms.;['https://dblp.uni-trier.de/pid/92/3700.html'];2;2008;161-170
https://dblp.uni-trier.de/pid/95/5508.html;The Constrained Longest Common Subsequence Problem for Degenerate Strings.;['https://dblp.uni-trier.de/pid/i/CSIliopoulos.html', 'https://dblp.uni-trier.de/pid/r/MohammadSohelRahman.html', 'https://dblp.uni-trier.de/pid/84/1150.html'];4;2007;309-311
https://dblp.uni-trier.de/pid/08/2582.html;XML Schema Containment Checking Based on Semi-implicit Techniques.;['https://dblp.uni-trier.de/pid/h/MasamiHagiya.html'];2;2003;213-225
https://dblp.uni-trier.de/pid/24/3232.html;Some Decision Problems Concerning NPDAs, Palindromes, and Dyck Languages.;['https://dblp.uni-trier.de/pid/i/OscarHIbarra.html'];2;2013;193-207
https://dblp.uni-trier.de/pid/24/3232.html;Weak Minimization of DFA - An Algorithm and Applications.;[];1;2003;226-238
https://dblp.uni-trier.de/pid/24/3232.html;Implementing Sequential and Parallel Programs for the Homing Sequence Problem.;['https://dblp.uni-trier.de/pid/87/3812.html'];2;1996;120-131
https://dblp.uni-trier.de/pid/m/SebastianManeth.html;Static Garbage Collection.;[];1;2019;3-9
https://dblp.uni-trier.de/pid/m/SebastianManeth.html;Multi-Return Macro Tree Transducers.;['https://dblp.uni-trier.de/pid/74/410.html', 'https://dblp.uni-trier.de/pid/13/6560.html'];3;2008;102-111
https://dblp.uni-trier.de/pid/m/SebastianManeth.html;Tree Automata and XPath on Compressed Trees.;['https://dblp.uni-trier.de/pid/76/1674.html'];2;2005;225-237
https://dblp.uni-trier.de/pid/118/5957.html;Counting Equivalent Linear Finite Transducers Using a Canonical Form.;['https://dblp.uni-trier.de/pid/21/4601.html', 'https://dblp.uni-trier.de/pid/30/5254.html'];3;2014;70-83
https://dblp.uni-trier.de/pid/44/6743.html;Visual Exploration of Generation Algorithms for Finite Automata on the Web.;['https://dblp.uni-trier.de/pid/d/StephanDiehl1.html', 'https://dblp.uni-trier.de/pid/00/6512.html'];3;2000;327-328
https://dblp.uni-trier.de/pid/44/6743.html;Animation of the Generation and Computation of Finite Automata for Learning Software.;['https://dblp.uni-trier.de/pid/46/1614.html', 'https://dblp.uni-trier.de/pid/d/StephanDiehl1.html', 'https://dblp.uni-trier.de/pid/w/ReinhardWilhelm.html'];4;1999;39-47
https://dblp.uni-trier.de/pid/l/HsuehILu.html;An Optimal Algorithm for Maximum-Sum Segment and Its Application in Bioinformatics Extended Abstract.;['https://dblp.uni-trier.de/pid/02/3376.html', 'https://dblp.uni-trier.de/pid/64/762.html', 'https://dblp.uni-trier.de/pid/44/90.html', 'https://dblp.uni-trier.de/pid/57/4224.html', 'https://dblp.uni-trier.de/pid/11/6327.html'];6;2003;251-257
https://dblp.uni-trier.de/pid/61/6274.html;Analyzing Ambiguity of Context-Free Grammars.;['https://dblp.uni-trier.de/pid/g/RobertGiegerich.html', 'https://dblp.uni-trier.de/pid/55/6739.html'];3;2007;214-225
https://dblp.uni-trier.de/pid/69/8148.html;Regular Ideal Languages and Their Boolean Combinations.;['https://dblp.uni-trier.de/pid/118/1311.html', 'https://dblp.uni-trier.de/pid/79/477.html'];3;2012;205-216
https://dblp.uni-trier.de/pid/69/8148.html;Partially Ordered Two-Way Büchi Automata.;['https://dblp.uni-trier.de/pid/79/477.html'];2;2010;181-190
https://dblp.uni-trier.de/pid/15/7673.html;Bounded Prefix-Suffix Duplication.;['https://dblp.uni-trier.de/pid/147/8451.html', 'https://dblp.uni-trier.de/pid/67/4899.html', 'https://dblp.uni-trier.de/pid/86/4985.html'];4;2014;176-187
https://dblp.uni-trier.de/pid/76/2598.html;The MERLin Environment Applied to *-NFAs.;['https://dblp.uni-trier.de/pid/02/4801.html', 'https://dblp.uni-trier.de/pid/75/4604.html'];3;2000;318-326
https://dblp.uni-trier.de/pid/34/188-1.html;Compressing Regular Expressions' DFA Table by Matrix Decomposition.;['https://dblp.uni-trier.de/pid/84/4048.html', 'https://dblp.uni-trier.de/pid/02/929-1.html', 'https://dblp.uni-trier.de/pid/19/336.html'];4;2010;282-289
https://dblp.uni-trier.de/pid/34/188-1.html;A Table Compression Method for Extended Aho-Corasick Automaton.;['https://dblp.uni-trier.de/pid/84/4048.html', 'https://dblp.uni-trier.de/pid/05/7175.html', 'https://dblp.uni-trier.de/pid/19/336.html'];4;2009;84-93
https://dblp.uni-trier.de/pid/27/3416.html;Distributed Event Clock Automata - Extended Abstract.;['https://dblp.uni-trier.de/pid/24/8836.html', 'https://dblp.uni-trier.de/pid/52/579.html'];3;2011;250-263
https://dblp.uni-trier.de/pid/16/5567.html;Run-Length Encoded Nondeterministic KMP and Suffix Automata.;[];1;2015;102-113
https://dblp.uni-trier.de/pid/20/1900.html;Does Hausdorff Dimension Measure Texture Complexity?.;['https://dblp.uni-trier.de/pid/78/3954.html'];2;2004;317-318
https://dblp.uni-trier.de/pid/75/4426.html;An Ambiguity Hierarchy of Weighted Context-Free Grammars.;['https://dblp.uni-trier.de/pid/22/5692.html', 'https://dblp.uni-trier.de/pid/09/4711.html'];3;2022;238-250
https://dblp.uni-trier.de/pid/139/8245.html;A General Architecture of Oritatami Systems for Simulating Arbitrary Finite Automata.;['https://dblp.uni-trier.de/pid/h/YoSubHan.html', 'https://dblp.uni-trier.de/pid/223/4929.html', 'https://dblp.uni-trier.de/pid/70/1118.html'];4;2019;146-157
https://dblp.uni-trier.de/pid/97/5256.html;Implementation of Catalytic P Systems.;['https://dblp.uni-trier.de/pid/48/2968.html', 'https://dblp.uni-trier.de/pid/84/472.html', 'https://dblp.uni-trier.de/pid/97/6960.html'];4;2004;45-56
https://dblp.uni-trier.de/pid/e/AEhrenfeucht.html;A Formal Framework for Processes Inspired by the Functioning of Living Cells.;['https://dblp.uni-trier.de/pid/r/GrzegorzRozenberg.html'];2;2012;25-27
https://dblp.uni-trier.de/pid/e/JEsparza.html;Back to the Future: A Fresh Look at Linear Temporal Logic.;[];1;2021;3-13
https://dblp.uni-trier.de/pid/e/JEsparza.html;FPsolve: A Generic Solver for Fixpoint Equations over Semirings.;['https://dblp.uni-trier.de/pid/62/964.html', 'https://dblp.uni-trier.de/pid/62/8217.html'];3;2014;1-15
https://dblp.uni-trier.de/pid/79/7411.html;Synchronizing Random Almost-Group Automata.;['https://dblp.uni-trier.de/pid/28/881.html'];2;2018;84-96
https://dblp.uni-trier.de/pid/79/7411.html;Synchronizing Automata on Quasi-Eulerian Digraph.;[];1;2012;90-100
https://dblp.uni-trier.de/pid/64/1580.html;Quantum Queries on Permutations with a Promise.;['https://dblp.uni-trier.de/pid/65/4683.html'];2;2009;208-216
https://dblp.uni-trier.de/pid/64/1580.html;Amount of Nonconstructivity in Finite Automata.;[];1;2009;227-236
https://dblp.uni-trier.de/pid/64/1580.html;Languages Recognizable by Quantum Finite Automata.;[];1;2005;1-14
https://dblp.uni-trier.de/pid/182/6176.html;Kuratowski Algebras Generated by Prefix-Free Languages.;['https://dblp.uni-trier.de/pid/60/9959.html'];2;2016;150-162
https://dblp.uni-trier.de/pid/72/5451.html;Computing Affine Hulls over Q and Z from Sets Represented by Number Decision Diagrams.;[];1;2005;213-224
https://dblp.uni-trier.de/pid/72/5451.html;Counting the Solutions of Presburger Equations without Enumerating Them.;['https://dblp.uni-trier.de/pid/37/1275.html'];2;2001;40-51
https://dblp.uni-trier.de/pid/94/5421.html;The Cayley-Hamilton Theorem for Noncommutative Semirings.;[];1;2010;143-153
https://dblp.uni-trier.de/pid/13/9960.html;Random Generation of Deterministic Acyclic Automata Using Markov Chains.;['https://dblp.uni-trier.de/pid/66/9959.html'];2;2011;65-75
https://dblp.uni-trier.de/pid/j/GJiraskova.html;The Exact Complexity of Star-Complement-Star.;['https://dblp.uni-trier.de/pid/45/123.html'];2;2018;223-235
https://dblp.uni-trier.de/pid/j/GJiraskova.html;Nondeterministic Complexity of Operations on Free and Convex Languages.;['https://dblp.uni-trier.de/pid/182/6122.html', 'https://dblp.uni-trier.de/pid/146/0422.html'];3;2017;138-150
https://dblp.uni-trier.de/pid/j/GJiraskova.html;Nondeterministic Complexity of Operations on Closed and Ideal Languages.;['https://dblp.uni-trier.de/pid/182/6122.html', 'https://dblp.uni-trier.de/pid/146/0422.html'];3;2016;125-137
https://dblp.uni-trier.de/pid/j/GJiraskova.html;On the Square of Regular Languages.;['https://dblp.uni-trier.de/pid/131/2471.html', 'https://dblp.uni-trier.de/pid/147/8411.html'];3;2014;136-147
https://dblp.uni-trier.de/pid/j/GJiraskova.html;Kleene Closure on Regular and Prefix-Free Languages.;['https://dblp.uni-trier.de/pid/133/6735.html', 'https://dblp.uni-trier.de/pid/60/9959.html'];3;2014;226-237
https://dblp.uni-trier.de/pid/j/GJiraskova.html;On the Boundary of Regular Languages.;['https://dblp.uni-trier.de/pid/45/123.html'];2;2013;208-219
https://dblp.uni-trier.de/pid/j/GJiraskova.html;On the State and Computational Complexity of the Reverse of Acyclic Minimal DFAs.;['https://dblp.uni-trier.de/pid/34/5542.html'];2;2012;229-239
https://dblp.uni-trier.de/pid/j/GJiraskova.html;State Complexity of Concatenation and Complementation of Regular Languages.;['https://dblp.uni-trier.de/pid/45/123.html', 'https://dblp.uni-trier.de/pid/01/880.html'];3;2004;178-189
https://dblp.uni-trier.de/pid/321/6450.html;Symbolic Weighted Language Models, Quantitative Parsing and Automated Music Transcription.;['https://dblp.uni-trier.de/pid/04/704.html'];2;2022;67-79
https://dblp.uni-trier.de/pid/p/NPiterman.html;Equivalence of Probabilistic \mu -Calculus and p-Automata.;['https://dblp.uni-trier.de/pid/201/5360.html'];2;2017;64-75
https://dblp.uni-trier.de/pid/k/ChristophKoch.html;Applications of Automata in XML Processing.;[];1;2009;2
https://dblp.uni-trier.de/pid/07/5027.html;Forgetting Automata and Unary Languages.;[];1;2006;186-197
https://dblp.uni-trier.de/pid/96/438.html;On the Power of One-Way Automata with Quantum and Classical States.;['https://dblp.uni-trier.de/pid/70/8932.html', 'https://dblp.uni-trier.de/pid/97/5115.html'];3;2014;84-97
https://dblp.uni-trier.de/pid/96/438.html;Input-Driven Queue Automata: Finite Turns, Decidability, and Closure Properties.;['https://dblp.uni-trier.de/pid/k/MartinKutrib.html', 'https://dblp.uni-trier.de/pid/58/2201.html', 'https://dblp.uni-trier.de/pid/97/5115.html', 'https://dblp.uni-trier.de/pid/55/10307.html'];5;2013;232-243
https://dblp.uni-trier.de/pid/321/6311.html;Real-Time, Constant-Space, Constant-Randomness Verifiers.;['https://dblp.uni-trier.de/pid/321/6043.html', 'https://dblp.uni-trier.de/pid/267/9809.html', 'https://dblp.uni-trier.de/pid/11/4210.html'];4;2022;212-224
https://dblp.uni-trier.de/pid/s/HelmutSeidl.html;Crossing the Syntactic Barrier: Hom-Disequalities for H1-Clauses.;['https://dblp.uni-trier.de/pid/39/8612.html'];2;2012;301-312
https://dblp.uni-trier.de/pid/s/HelmutSeidl.html;Program Analysis through Finite Tree Automata.;[];1;2009;3
https://dblp.uni-trier.de/pid/68/5692.html;The Number of Runs in Sturmian Words.;['https://dblp.uni-trier.de/pid/71/2618.html', 'https://dblp.uni-trier.de/pid/r/WojciechRytter.html'];3;2008;252-261
https://dblp.uni-trier.de/pid/179/2511.html;Syntactic Complexity of Bifix-Free Languages.;['https://dblp.uni-trier.de/pid/97/10625.html'];2;2017;201-212
https://dblp.uni-trier.de/pid/16/8319.html;A Uniformization Theorem for Nested Word to Word Transductions.;['https://dblp.uni-trier.de/pid/71/1981.html'];2;2013;97-108
https://dblp.uni-trier.de/pid/49/690.html;Symbolic Implementation of Alternating Automata.;['https://dblp.uni-trier.de/pid/80/1300.html', 'https://dblp.uni-trier.de/pid/13/5961.html', 'https://dblp.uni-trier.de/pid/83/563.html', 'https://dblp.uni-trier.de/pid/75/286.html'];5;2006;208-218
https://dblp.uni-trier.de/pid/22/3249.html;Factor Automata of Automata and Applications.;['https://dblp.uni-trier.de/pid/03/5448.html', 'https://dblp.uni-trier.de/pid/34/3391.html'];3;2007;168-179
https://dblp.uni-trier.de/pid/s/VaclavSnasel.html;Word Random Access Compression.;['https://dblp.uni-trier.de/pid/53/3923.html'];2;2000;331-332
https://dblp.uni-trier.de/pid/56/6114.html;In Vitro Implementation of Finite-State Machines.;['https://dblp.uni-trier.de/pid/52/2077.html', 'https://dblp.uni-trier.de/pid/37/4530.html', 'https://dblp.uni-trier.de/pid/68/5365.html', 'https://dblp.uni-trier.de/pid/91/5747.html', 'https://dblp.uni-trier.de/pid/05/2645.html', 'https://dblp.uni-trier.de/pid/56/545.html'];7;1997;56-74
https://dblp.uni-trier.de/pid/68/7172.html;Compiler Generator Based on Restarting Automata.;[];1;2009;253-257
https://dblp.uni-trier.de/pid/m/FilippoMignosi.html;On Lazy Representations and Sturmian Graphs.;['https://dblp.uni-trier.de/pid/59/3949.html', 'https://dblp.uni-trier.de/pid/27/7026.html', 'https://dblp.uni-trier.de/pid/39/6106.html', 'https://dblp.uni-trier.de/pid/s/JeffreyShallit.html'];5;2010;125-134
https://dblp.uni-trier.de/pid/m/FilippoMignosi.html;On the Suffix Automaton with Mismatches.;['https://dblp.uni-trier.de/pid/c/MCrochemore.html', 'https://dblp.uni-trier.de/pid/59/3949.html', 'https://dblp.uni-trier.de/pid/39/6106.html'];4;2007;144-156
https://dblp.uni-trier.de/pid/77/1889.html;Simulation of Soliton Circuits.;[];1;2005;347-348
https://dblp.uni-trier.de/pid/01/4388.html;Uniformizing Rational Relations for Natural Language Applications Using Weighted Determinization.;[];1;2010;173-180
https://dblp.uni-trier.de/pid/01/4388.html;Lessons from INR in the Specification of Transductions.;[];1;2000;335-336
https://dblp.uni-trier.de/pid/01/4388.html;Instruction Computation in Subset Construction.;['https://dblp.uni-trier.de/pid/w/DerickWood.html'];2;1996;64-71
https://dblp.uni-trier.de/pid/91/5747.html;In Vitro Implementation of Finite-State Machines.;['https://dblp.uni-trier.de/pid/52/2077.html', 'https://dblp.uni-trier.de/pid/37/4530.html', 'https://dblp.uni-trier.de/pid/68/5365.html', 'https://dblp.uni-trier.de/pid/56/6114.html', 'https://dblp.uni-trier.de/pid/05/2645.html', 'https://dblp.uni-trier.de/pid/56/545.html'];7;1997;56-74
https://dblp.uni-trier.de/pid/31/7172.html;Are Statecharts Finite Automata?;['https://dblp.uni-trier.de/pid/y/ShengYu.html'];2;2009;258-261
https://dblp.uni-trier.de/pid/39/6106.html;On Lazy Representations and Sturmian Graphs.;['https://dblp.uni-trier.de/pid/59/3949.html', 'https://dblp.uni-trier.de/pid/27/7026.html', 'https://dblp.uni-trier.de/pid/m/FilippoMignosi.html', 'https://dblp.uni-trier.de/pid/s/JeffreyShallit.html'];5;2010;125-134
https://dblp.uni-trier.de/pid/39/6106.html;On the Suffix Automaton with Mismatches.;['https://dblp.uni-trier.de/pid/c/MCrochemore.html', 'https://dblp.uni-trier.de/pid/59/3949.html', 'https://dblp.uni-trier.de/pid/m/FilippoMignosi.html'];4;2007;144-156
https://dblp.uni-trier.de/pid/39/6778.html;Learning Stochastic Finite Automata for Musical Style Recognition.;['https://dblp.uni-trier.de/pid/h/CdlHiguera.html', 'https://dblp.uni-trier.de/pid/92/2095.html'];3;2005;345-346
https://dblp.uni-trier.de/pid/65/3202.html;Subset Seed Automaton.;['https://dblp.uni-trier.de/pid/k/GregoryKucherov.html', 'https://dblp.uni-trier.de/pid/09/5209.html'];3;2007;180-191
https://dblp.uni-trier.de/pid/40/6297.html;Finite Eilenberg Machines.;[];1;2008;242-251
https://dblp.uni-trier.de/pid/176/5082.html;Synchronization Problems in Automata Without Non-trivial Cycles.;[];1;2017;188-200
https://dblp.uni-trier.de/pid/71/1981.html;A Uniformization Theorem for Nested Word to Word Transductions.;['https://dblp.uni-trier.de/pid/16/8319.html'];2;2013;97-108
https://dblp.uni-trier.de/pid/83/563.html;From Sequential Extended Regular Expressions to NFA with Symbolic Labels.;['https://dblp.uni-trier.de/pid/13/5961.html', 'https://dblp.uni-trier.de/pid/59/7880.html', 'https://dblp.uni-trier.de/pid/t/StefanoTonetta.html'];4;2010;87-94
https://dblp.uni-trier.de/pid/83/563.html;Symbolic Implementation of Alternating Automata.;['https://dblp.uni-trier.de/pid/80/1300.html', 'https://dblp.uni-trier.de/pid/13/5961.html', 'https://dblp.uni-trier.de/pid/49/690.html', 'https://dblp.uni-trier.de/pid/75/286.html'];5;2006;208-218
https://dblp.uni-trier.de/pid/11/4210.html;Energy Complexity of Regular Language Recognition.;['https://dblp.uni-trier.de/pid/318/2800.html', 'https://dblp.uni-trier.de/pid/61/61.html', 'https://dblp.uni-trier.de/pid/318/2744.html'];4;2022;200-211
https://dblp.uni-trier.de/pid/11/4210.html;Real-Time, Constant-Space, Constant-Randomness Verifiers.;['https://dblp.uni-trier.de/pid/321/6311.html', 'https://dblp.uni-trier.de/pid/321/6043.html', 'https://dblp.uni-trier.de/pid/267/9809.html'];4;2022;212-224
https://dblp.uni-trier.de/pid/118/1460.html;Factor and Subsequence Kernels and Signatures of Rational Languages.;['https://dblp.uni-trier.de/pid/54/1797.html'];2;2012;313-320
https://dblp.uni-trier.de/pid/04/704.html;Symbolic Weighted Language Models, Quantitative Parsing and Automated Music Transcription.;['https://dblp.uni-trier.de/pid/321/6450.html'];2;2022;67-79
https://dblp.uni-trier.de/pid/201/5360.html;Equivalence of Probabilistic \mu -Calculus and p-Automata.;['https://dblp.uni-trier.de/pid/p/NPiterman.html'];2;2017;64-75
https://dblp.uni-trier.de/pid/n/GonzaloNavarro.html;Implementation and Application of Automata in String Processing.;[];1;2009;1
https://dblp.uni-trier.de/pid/14/3402.html;Structurally Unambiguous Finite Automata.;[];1;2006;198-207
https://dblp.uni-trier.de/pid/97/5115.html;On the Power of One-Way Automata with Quantum and Classical States.;['https://dblp.uni-trier.de/pid/70/8932.html', 'https://dblp.uni-trier.de/pid/96/438.html'];3;2014;84-97
https://dblp.uni-trier.de/pid/97/5115.html;Input-Driven Queue Automata: Finite Turns, Decidability, and Closure Properties.;['https://dblp.uni-trier.de/pid/k/MartinKutrib.html', 'https://dblp.uni-trier.de/pid/58/2201.html', 'https://dblp.uni-trier.de/pid/96/438.html', 'https://dblp.uni-trier.de/pid/55/10307.html'];5;2013;232-243
https://dblp.uni-trier.de/pid/39/3884.html;Bouma2 - A High-Performance Input-Aware Multiple String-Match Algorithm.;[];1;2011;53-64
https://dblp.uni-trier.de/pid/34/5542.html;On the State and Computational Complexity of the Reverse of Acyclic Minimal DFAs.;['https://dblp.uni-trier.de/pid/j/GJiraskova.html'];2;2012;229-239
https://dblp.uni-trier.de/pid/65/4683.html;Quantum Queries on Permutations with a Promise.;['https://dblp.uni-trier.de/pid/64/1580.html'];2;2009;208-216
https://dblp.uni-trier.de/pid/71/6552.html;A Logical Characterization of Small 2NFAs.;['https://dblp.uni-trier.de/pid/182/6182.html'];2;2016;163-175
